ciao-config-WI4-W5
%SIM - 1-nt 2-MAC 3-MAS
0	0.4519922187494415	0.903741055587809
1	0.4510357655870867	0.9018281492630992
2	0.4487878629640414	0.8973323440170087
3	0.42844708826696104	0.8566507946228481
4	0.41986831845205536	0.8394932549930362
5	0.4154972437900112	0.8307511056689484
6	0.4105443275547201	0.8208452731983666
7	0.40957156889252894	0.8188997558739833
8	0.41600440493462026	0.8317654279581664
9	0.41706954765242643	0.8338957133937788
10	0.4202067778810667	0.8401701738510589
%SIM - 1-nt 2-MAC 3-MAS
0	0.4190390332389895	0.8710786014278854
1	0.4353201707482829	0.8704179075282479
2	0.4288638484343084	0.857505262900297
3	0.4125753981585364	0.8249283623487468
4	0.39948303342945424	0.7987436328905824
5	0.3915219025754352	0.7828213711825418
6	0.3856884468335031	0.7711544596986745
7	0.3874711064086994	0.7747197788490698
8	0.39461391117590383	0.7890053883834822
9	0.39292112952323516	0.7856198250781443
10	0.3938686510397279	0.7875148681111314
