%epinions-config-WI8-W7
%SIM - 1-nt 2-MAC 3-MAS
0	0.6486724285613237	0.9266723404206993
1	0.6445204383840515	0.9207409258817387
2	0.6433987230721353	0.9191384754361438
3	0.6428365605342864	0.9183353860963603
4	0.641043204171989	0.9157734484359349
5	0.6427224464685922	0.9181723660025106
6	0.6461324597086586	0.9230438134883205
7	0.6491178925292326	0.9273087175177119
8	0.6511238139532842	0.9301743195520715
9	0.6561215205811033	0.9373139004489552
10	0.6585843156851141	0.9408321791689714
%SIM - 1-nt 2-MAC 3-MAS
0	0.6420878376510397	0.9161219025541929
1	0.6380484624204414	0.9114960798533472
2	0.6375465806056014	0.9107791058322077
3	0.6357976090674504	0.9082805750634824
4	0.6355494627015988	0.9079260802552185
5	0.6366023429902616	0.9094301949531988
6	0.6415390224487543	0.9164825941793534
7	0.6448499322139405	0.9212124652723502
8	0.6476735365589198	0.9252461857650356
9	0.6511105874219965	0.9301562584261955
10	0.6530659295410939	0.932949604310419
