0.1	0.8756	0.881	0.9011	0.9293	0.9415
0.2	0.8534	0.8586	0.8828	0.9026	0.9125
0.3	0.8559	0.8622	0.8871	0.8992	0.9134
0.4	0.8279	0.8308	0.8469	0.8555	0.8719
0.5	0.8406	0.8467	0.8507	0.8601	0.8783
0.6	0.864	0.868	0.875	0.8819	0.894
0.7	0.8905	0.8962	0.9026	0.9102	0.9206
0.8	0.9158	0.9187	0.923	0.9287	0.9408
0.9	0.9419	0.9435	0.9477	0.9524	0.9624
