%epinions-config-WI9-W4
%SIM - 1-nt 2-MAC 3-MAS
0	0.3805102608532854	0.9512692193754787
1	0.37836723309809606	0.9459116499875045
2	0.3767123210822465	0.9417743699478811
3	0.37668794248124504	0.9417134234453769
4	0.3765732671917278	0.9414267352215837
5	0.37590411732215473	0.9397538605476516
6	0.3794246552032192	0.9485552052503127
7	0.38102819266052684	0.9525640488935818
8	0.3818679052422604	0.9546633303479162
9	0.3834172620342215	0.958536722327819
10	0.38380642848148994	0.9595096384459898
%SIM - 1-nt 2-MAC 3-MAS
0	0.37905583030466516	0.9458524942549639
1	0.3768857328629258	0.942208352389023
2	0.3766548485913813	0.9416311417101
3	0.37582674293002455	0.9395608775566513
4	0.37562955580715135	0.9390679097494249
5	0.376229253938587	0.940567155078041
6	0.3786062630351216	0.9465096778194978
7	0.3801034527346351	0.9502526520683442
8	0.38147270696088387	0.9536757876340497
9	0.3831968573119331	0.957986163511881
10	0.38406273208320063	0.9601508504401495
