0.1	0.7282	0.7357	0.7417	0.7911	0.8231
0.2	0.7397	0.7523	0.7575	0.8071	0.8387
0.3	0.7554	0.7705	0.7746	0.8234	0.8557
0.4	0.7775	0.7906	0.7946	0.8438	0.8759
0.5	0.789	0.8029	0.8064	0.8587	0.8895
0.6	0.8061	0.8201	0.821	0.8756	0.9077
0.7	0.8201	0.8381	0.8437	0.8953	0.9248
0.8	0.8412	0.8582	0.8653	0.9145	0.9441
0.9	0.8616	0.8798	0.8854	0.9373	0.9655
