ciao-config-WI8-W1
%SIM - 1-nt 2-MAC 3-MAS
0	0.09539194529689986	0.9521131790353394
1	0.0952380187810002	0.9505739138763432
2	0.09411878393967632	0.9393815654631048
3	0.0905995612039021	0.9041893381053631
4	0.08776813376264958	0.8758750636928381
5	0.0865316301675408	0.86351002774175
6	0.08439928648249939	0.8421865908913354
7	0.08578485919918741	0.8560423180582158
8	0.08731947964446585	0.8713885225109997
9	0.08715605305628736	0.8697542566292151
10	0.08713904934643113	0.8695842195306523
%SIM - 1-nt 2-MAC 3-MAS
0	0.09422500677399676	0.9452752359839793
1	0.09453752926492566	0.9434328094175827
2	0.0934460672335909	0.9325181891042362
3	0.09025836811229629	0.9006411978913006
4	0.0875876011059573	0.873933527827917
5	0.0857596455336367	0.8556539721047176
6	0.08428620005004558	0.8409195172688118
7	0.08473717604109061	0.8454292771792598
8	0.08669741054004668	0.8650316221688145
9	0.08632754201012723	0.8613329368696206
10	0.0863420649959584	0.861478166727931
