0.1	0.06833	0.06456
0.2	0.06007	0.05853
0.3	0.06308	0.05167
0.4	0.05055	0.04708
0.5	0.03862	0.04096
0.6	0.03412	0.03598
0.7	0.03248	0.03088
0.8	0.0227	0.02655
0.9	0.02407	0.02192
