%epinions-config-WI1-W3
%SIM - 1-nt 2-MAC 3-MAS
0	0.28309028237063627	0.943617693289252
1	0.2639682879673629	0.8798777119449797
2	0.2644571917309474	0.8815073911568099
3	0.2641891601664313	0.8806139526083836
4	0.2637476878299518	0.879142378153423
5	0.2654968818053439	0.8849730247380451
6	0.2713813901837619	0.9045880526660799
7	0.2761214258494005	0.9203881715515041
8	0.2785055134116256	0.9283351300922502
9	0.2807013723149219	0.9356546597699311
10	0.2817260391338828	0.9390702158331699
%SIM - 1-nt 2-MAC 3-MAS
0	0.2108147540468549	0.719509991352466
1	0.2133175440412785	0.711049334618752
2	0.21291776736188975	0.7097167456874895
3	0.21129238244650594	0.7042987959696398
4	0.2116177327494266	0.7053832969793343
5	0.21214537607414974	0.7071421080617448
6	0.2159059487290425	0.7196773502445557
7	0.21922918613691375	0.7307548082706399
8	0.22189596664688638	0.7396440766370921
9	0.22444121921771068	0.748128251873049
10	0.22587438960665845	0.752905486502792
