0.1	0.07068	0.0645
0.2	0.06125	0.05835
0.3	0.05795	0.05061
0.4	0.05186	0.04589
0.5	0.03701	0.04106
0.6	0.03711	0.03574
0.7	0.02791	0.0308
0.8	0.02436	0.02626
0.9	0.02225	0.02203
