0.1	0.8424	0.8539	0.8665	0.9069	0.9393
0.2	0.8274	0.8545	0.8601	0.9066	0.9366
0.3	0.8335	0.8593	0.8638	0.9094	0.9362
0.4	0.8321	0.8536	0.863	0.9101	0.9408
0.5	0.8394	0.8539	0.8692	0.9077	0.9406
0.6	0.8365	0.8532	0.8627	0.9108	0.9432
0.7	0.8382	0.8509	0.8633	0.9066	0.9378
0.8	0.8362	0.8535	0.8674	0.9094	0.9386
0.9	0.8349	0.8575	0.8678	0.9122	0.9407
