0.1	0.8782	0.8804	0.8869	0.8955	0.9063
0.2	0.8782	0.8804	0.8859	0.8954	0.9063
0.3	0.8782	0.8803	0.8869	0.8955	0.9061
0.4	0.8784	0.8805	0.886	0.8959	0.9064
0.5	0.8776	0.8799	0.8867	0.8949	0.9057
0.6	0.8783	0.8804	0.8865	0.8951	0.9057
0.7	0.8781	0.8804	0.8868	0.8953	0.9062
0.8	0.8783	0.8805	0.8864	0.8953	0.9062
0.9	0.8782	0.8805	0.8868	0.8956	0.9059
