0.1	0.7706	0.7874	0.7908	0.8427	0.8733
0.2	0.7737	0.7888	0.7933	0.8419	0.8743
0.3	0.7746	0.7867	0.7918	0.8445	0.8727
0.4	0.7738	0.7872	0.7887	0.8432	0.8736
0.5	0.7712	0.7842	0.789	0.8412	0.8711
0.6	0.7706	0.7865	0.7901	0.8366	0.8697
0.7	0.771	0.784	0.7892	0.8373	0.8716
0.8	0.7775	0.7906	0.7946	0.8438	0.8759
0.9	0.7759	0.789	0.7943	0.8434	0.8752
