0.1	0.06625	0.06456
0.2	0.06868	NaN
0.3	0.06202	0.05186
0.4	0.04869	0.04524
0.5	0.04092	0.04063
0.6	0.0331	0.036
0.7	0.0315	0.03103
0.8	0.02633	0.02607
0.9	0.02058	0.0219
