0.1	0.8741	0.8779	0.8996	0.9296	0.9368
0.2	0.8613	0.8662	0.8841	0.9108	0.918
0.3	0.8566	0.8594	0.8724	0.8907	0.9059
0.4	0.8345	0.8381	0.8533	0.8641	0.8788
0.5	0.8325	0.8377	0.8438	0.8569	0.8698
0.6	0.8653	0.8689	0.8725	0.8824	0.8979
0.7	0.8899	0.8934	0.8986	0.9056	0.9167
0.8	0.9166	0.9184	0.9265	0.9317	0.9426
0.9	0.9398	0.9418	0.9483	0.9521	0.9607
