%epinions-config-WI5-W1
%SIM - 1-nt 2-MAC 3-MAS
0	0.085355553496384	0.8535060063649861
1	0.08469283951483662	0.8468788665495128
2	0.08434265873278607	0.8433770587290064
3	0.08414300460886186	0.8413805174897651
4	0.08381354841487233	0.8380859555498695
5	0.08377080528501532	0.8376585242512997
6	0.08506035887844639	0.8505540601856098
7	0.08599830345308172	0.8599335059319626
8	0.08630098321130485	0.862960303514194
9	0.08706706913732215	0.8706211627743667
10	0.08734510047268561	0.8734014761280011
%SIM - 1-nt 2-MAC 3-MAS
0	0.08276145232095523	0.8317642411586246
1	0.08256653844129108	0.8256291385569856
2	0.08245389734651765	0.824502727609242
3	0.08218462103413515	0.8218099644854446
4	0.08213289096616631	0.8212926638057543
5	0.08225295180615945	0.8224932722056483
6	0.08325996338592084	0.8325633880030814
7	0.08397799281384849	0.8397436822822294
8	0.08465089227642729	0.8464726769079183
9	0.08524410809330321	0.8524048350765722
10	0.08561072671439282	0.8560710212874327
