0.1	0.8213	0.8235	0.8318	0.8431	0.8561
0.2	0.8208	0.823	0.8313	0.8427	0.856
0.3	0.8214	0.8242	0.8316	0.8436	0.8565
0.4	0.8219	0.8247	0.8324	0.8431	0.8569
0.5	0.8207	0.8233	0.8317	0.8426	0.856
0.6	0.8216	0.8237	0.8318	0.843	0.8564
0.7	0.821	0.8231	0.8318	0.8423	0.8558
0.8	0.8215	0.8237	0.8309	0.8433	0.8567
0.9	0.8219	0.8239	0.8327	0.8433	0.8567
