0.1	0.04869	0.04708
0.2	0.04443	0.04708
0.3	0.05055	0.04708
0.4	0.05096	0.04708
0.5	0.04754	0.04708
0.6	0.0522	0.04708
0.7	0.05044	0.04708
0.8	0.05186	0.04708
0.9	0.0505	0.04708
