ciao-config-WI2-W4
%SIM - 1-nt 2-MAC 3-MAS
0	0.3489661208932505	0.8720980061651918
1	0.3458151208229048	0.8642205059893273
2	0.342185160769251	0.8551456058551878
3	0.33074512109408255	0.8265455066672591
4	0.3243522217111146	0.8105632582098357
5	0.3236655617945178	0.808846608418343
6	0.32163310921863475	0.803765476978635
7	0.32372824388205407	0.8090033136371834
8	0.32910011914589404	0.8224330017967859
9	0.32716613179698023	0.8175980334245012
10	0.3329528685571283	0.8320648753248713
%SIM - 1-nt 2-MAC 3-MAS
0	0.3150226546873693	0.8369292317559996
1	0.3343485352852717	0.8355521560109773
2	0.3278770583661541	0.8193734637131855
3	0.315541950338072	0.7885356936429831
4	0.3058230257604697	0.7642383821989787
5	0.29974202732438987	0.7490358861087794
6	0.2957454400132441	0.7390444178309141
7	0.29587688249912164	0.7393730240456075
8	0.3018827970322433	0.7543878103784103
9	0.30240268749252563	0.7556875365291151
10	0.30222266277748505	0.7552374747415137
