0.1	0.8244	0.8407	0.8475	0.8942	0.9238
0.2	0.8253	0.8445	0.8539	0.887	0.9277
0.3	0.8277	0.8447	0.8552	0.8913	0.9255
0.4	0.8282	0.8442	0.8499	0.8975	0.9253
0.5	0.8244	0.84	0.8462	0.8983	0.9245
0.6	0.8303	0.8431	0.8482	0.8946	0.9239
0.7	0.8287	0.8418	0.8506	0.8953	0.9275
0.8	0.8255	0.8381	0.8421	0.8967	0.9247
0.9	0.8232	0.8401	0.8518	0.8977	0.9321
