ciao-config-WI6-W2
%SIM - 1-nt 2-MAC 3-MAS
0	0.18573977830352761	0.9277469652639384
1	0.18520534623299714	0.9250748049112862
2	0.18155081398528414	0.9068021436727213
3	0.17361597308390006	0.8671279391658011
4	0.17116329576182288	0.8548645525554153
5	0.16769460348831086	0.8375210911878547
6	0.16524967838997154	0.8252964656961588
7	0.167460693122115	0.8363515393568767
8	0.170500228137717	0.8515492144348864
9	0.17097481753552413	0.8539221614239213
10	0.17056660180760908	0.8518810827843463
%SIM - 1-nt 2-MAC 3-MAS
0	0.1783755231417638	0.910070075869778
1	0.1819299237093095	0.9087718988101625
2	0.17912053174809256	0.8947249390040841
3	0.17285331331948725	0.8633888468610704
4	0.16748836717325355	0.8365641161299071
5	0.1642617938483092	0.8204312495051864
6	0.1617964363846414	0.808104462186849
7	0.16226530699046277	0.810448815215953
8	0.16513942414957408	0.824819401011506
9	0.16464767634303382	0.8223606619788058
10	0.1650909875182935	0.8245772178551024
