0.1	0.1076	0.1145
0.2	0.1104	0.1145
0.3	0.1057	0.1145
0.4	0.1049	0.1145
0.5	0.1083	0.1145
0.6	0.1013	0.1145
0.7	0.1066	0.1145
0.8	0.1072	0.1145
0.9	0.1168	0.1145
