0.1	0.9084	0.9104	0.916	0.9234	0.9327
0.2	0.9082	0.91	0.916	0.9233	0.9329
0.3	0.9081	0.91	0.9163	0.9234	0.9329
0.4	0.9084	0.9103	0.9156	0.9236	0.9332
0.5	0.9081	0.9102	0.9158	0.923	0.9327
0.6	0.9084	0.9103	0.9157	0.9236	0.933
0.7	0.9079	0.9101	0.9161	0.9232	0.9329
0.8	0.9086	0.9105	0.916	0.9239	0.9331
0.9	0.9083	0.91	0.9153	0.9232	0.9325
