0.1	0	0	0	0	0
0.2	0.7342	0.7374	0.7483	0.7626	0.7797
0.3	0.7361	0.739	0.7483	0.7646	0.7818
0.4	0.7358	0.7394	0.7502	0.7641	0.7812
0.5	0.7356	0.7387	0.7492	0.7637	0.7806
0.6	0.7353	0.7385	0.7494	0.7635	0.7808
0.7	0.7364	0.7396	0.7486	0.7642	0.7818
0.8	0.7344	0.7374	0.7473	0.7627	0.78
0.9	0.7373	0.7403	0.7504	0.7653	0.7825
