0.1	0.06008	0.1166
0.2	0.07224	0.1188
0.3	0.08222	0.118
0.4	0.09861	0.1176
0.5	0.1032	0.1149
0.6	0.1076	0.1108
0.7	0.1031	0.1091
0.8	0.1155	0.1104
0.9	0.1045	0.1086
