0.1	0.0812	0.117
0.2	0.08472	0.1148
0.3	0.07495	0.1165
0.4	0.08529	0.1139
0.5	0.1023	0.1142
0.6	0.1013	0.1145
0.7	0.1131	0.1127
0.8	0.1257	0.1089
0.9	0.1134	0.1092
